no;art;fem;mar;kid5;phd;ment
1;0;Men;Married;0;2.519999981;7
2;0;Women;Single;0;2.049999952;6
3;0;Women;Single;0;3.75;6
4;0;Men;Married;1;1.179999948;3
5;0;Women;Single;0;3.75;26
6;0;Women;Married;2;3.589999914;2
7;0;Women;Single;0;3.190000057;3
8;0;Men;Married;2;2.960000038;4
9;0;Men;Single;0;4.619999886;6
10;0;Women;Married;0;1.25;0
11;0;Men;Single;0;2.960000038;14
12;0;Women;Single;0;0.754999995;13
13;0;Women;Married;1;3.690000057;3
14;0;Women;Married;0;3.400000095;4
15;0;Women;Married;0;1.789999962;0
16;0;Women;Single;0;3.089999914;1
17;0;Women;Married;0;2;7
18;0;Men;Married;2;4.289999962;13
19;0;Women;Single;0;3.359999895;7
20;0;Women;Single;0;4.289999962;9
21;0;Women;Married;0;2.25999999;6
22;0;Men;Married;3;2.960000038;3
23;0;Men;Married;1;4.289999962;5
24;0;Men;Married;1;2.859999895;4
25;0;Men;Married;3;2.75999999;1
26;0;Women;Married;0;1.519999981;3
27;0;Women;Married;1;3.539999962;8
28;0;Men;Married;1;4.289999962;3
29;0;Women;Single;0;3.089999914;0
30;0;Men;Married;0;2.319999933;3
31;0;Women;Single;0;2.390000105;0
32;0;Men;Married;0;4.289999962;8
33;0;Women;Single;0;1.504999995;13
34;0;Men;Single;0;2.099999905;0
35;0;Men;Married;1;1.519999981;0
36;0;Women;Single;0;2;0
37;0;Women;Single;0;1.75;0
38;0;Men;Single;0;4.289999962;9
39;0;Men;Married;1;1.220000029;2
40;0;Women;Married;0;3.75;5
41;0;Men;Single;0;4.289999962;9
42;0;Women;Married;1;2.859999895;3
43;0;Men;Single;0;3.920000076;5
44;0;Women;Married;1;3.359999895;3
45;0;Men;Single;0;2.099999905;6
46;0;Men;Married;1;1.179999948;0
47;0;Men;Married;0;2.5;1
48;0;Men;Married;0;3.359999895;25
49;0;Women;Single;0;4.539999962;14
50;0;Women;Married;0;3.920000076;8
51;0;Men;Single;0;4.539999962;5
52;0;Women;Married;2;1.970000029;0
53;0;Men;Married;2;2.960000038;12
54;0;Men;Married;0;4.289999962;8
55;0;Men;Married;1;2.25999999;2
56;0;Women;Single;0;2.119999886;11
57;0;Women;Single;0;3.210000038;2
58;0;Men;Married;1;3.150000095;1
59;0;Men;Married;1;3.920000076;1
60;0;Men;Single;0;2.960000038;0
61;0;Women;Single;0;2.859999895;6
62;0;Men;Married;1;2.099999905;0
63;0;Women;Single;0;3.75;4
64;0;Women;Married;0;3.539999962;2
65;0;Women;Married;0;2.539999962;1
66;0;Men;Married;1;2.75999999;3
67;0;Men;Married;0;4.539999962;10
68;0;Men;Married;0;1.679999948;6
69;0;Men;Married;1;2.200000048;0
70;0;Women;Single;0;1.004999995;0
71;0;Men;Single;0;2.119999886;2
72;0;Women;Married;2;2.579999924;0
73;0;Women;Married;0;1.789999962;1
74;0;Men;Single;0;4.289999962;2
75;0;Women;Married;0;1.279999971;4
76;0;Men;Married;2;2.579999924;5
77;0;Men;Married;2;2.119999886;0
78;0;Men;Married;1;2.210000038;1
79;0;Men;Married;1;2.25999999;5
80;0;Women;Single;0;3.210000038;5
81;0;Women;Single;0;2.099999905;2
82;0;Women;Married;1;3.539999962;1
83;0;Men;Married;1;3.400000095;18
84;0;Men;Married;0;2.210000038;6
85;0;Men;Married;0;2.210000038;19
86;0;Men;Married;2;0.920000017;1
87;0;Women;Single;0;4.289999962;35
88;0;Men;Married;2;3.150000095;6
89;0;Men;Married;0;4.289999962;19
90;0;Men;Married;1;2.50999999;8
91;0;Men;Married;1;4.289999962;1
92;0;Women;Married;0;2.75999999;0
93;0;Men;Married;0;1.419999957;3
94;0;Men;Married;0;2.210000038;19
95;0;Men;Single;0;4.139999866;5
96;0;Men;Married;0;1.519999981;7
97;0;Men;Single;0;4.619999886;8
98;0;Women;Single;0;3.619999886;7
99;0;Women;Married;2;3.75;4
100;0;Men;Married;0;4.289999962;8
101;0;Women;Single;0;3.75;5
102;0;Men;Married;1;2.099999905;0
103;0;Men;Married;2;1.399999976;7
104;0;Women;Married;0;3.190000057;4
105;0;Men;Married;2;1.809999943;1
106;0;Men;Married;1;3.150000095;2
107;0;Women;Married;0;3.75;7
108;0;Women;Single;0;2.049999952;6
109;0;Men;Married;3;2.210000038;3
110;0;Women;Married;2;3.359999895;2
111;0;Women;Married;0;3.470000029;11
112;0;Women;Single;0;2.119999886;0
113;0;Women;Married;1;3.359999895;2
114;0;Men;Married;0;2.539999962;5
115;0;Men;Married;2;2.150000095;4
116;0;Men;Married;1;4.539999962;3
117;0;Men;Married;0;1.679999948;4
118;0;Women;Married;1;2.549999952;0
119;0;Women;Single;0;2.119999886;11
120;0;Men;Married;1;3.470000029;2
121;0;Women;Married;0;3.470000029;1
122;0;Women;Single;0;3.359999895;9
123;0;Men;Married;1;2.119999886;10
124;0;Women;Single;0;2.099999905;1
125;0;Women;Single;0;4.289999962;1
126;0;Men;Married;1;2.859999895;13
127;0;Women;Married;1;4.289999962;9
128;0;Men;Married;0;3.210000038;2
129;0;Men;Single;0;2.099999905;0
130;0;Women;Married;0;1.809999943;5
131;0;Women;Single;0;2.519999981;2
132;0;Men;Married;1;3.359999895;23
133;0;Women;Married;0;4.539999962;4
134;0;Women;Married;1;4.289999962;4
135;0;Women;Single;0;2.119999886;9
136;0;Men;Married;2;4.619999886;30
137;0;Women;Married;1;3.589999914;14
138;0;Women;Single;0;3.589999914;4
139;0;Men;Married;3;2.859999895;1
140;0;Women;Single;0;1.504999995;3
141;0;Women;Married;1;2.5;0
142;0;Women;Married;0;4.619999886;0
143;0;Men;Single;0;2.5;0
144;0;Women;Married;1;3.359999895;3
145;0;Women;Single;0;2;2
146;0;Women;Married;2;3.410000086;5
147;0;Men;Married;0;2.099999905;0
148;0;Women;Single;0;2;2
149;0;Men;Married;0;3.359999895;2
150;0;Men;Married;3;3.589999914;7
151;0;Men;Single;0;2.140000105;2
152;0;Women;Married;0;3.589999914;12
153;0;Women;Single;0;2.390000105;10
154;0;Men;Married;3;4.539999962;11
155;0;Men;Single;0;2.960000038;2
156;0;Men;Married;1;2.210000038;5
157;0;Men;Married;2;3.690000057;5
158;0;Women;Married;0;1.779999971;1
159;0;Women;Single;0;2.859999895;11
160;0;Men;Married;0;2.859999895;8
161;0;Women;Married;0;2.579999924;3
162;0;Women;Single;0;3.75;1
163;0;Women;Married;1;1.220000029;11
164;0;Women;Single;0;2.099999905;9
165;0;Women;Single;0;3.589999914;18
166;0;Women;Single;0;3.539999962;5
167;0;Women;Single;0;2.859999895;16
168;0;Women;Married;0;1.860000014;6
169;0;Men;Married;0;2.960000038;0
170;0;Women;Married;0;3.690000057;7
171;0;Women;Married;0;3.690000057;2
172;0;Women;Married;0;4.289999962;1
173;0;Women;Single;0;2.519999981;1
174;0;Women;Single;0;1.75999999;10
175;0;Men;Married;2;2.319999933;2
176;0;Women;Single;0;3.690000057;2
177;0;Women;Single;0;3.75;14
178;0;Women;Single;0;4.289999962;5
179;0;Women;Married;2;4.539999962;6
180;0;Men;Married;1;2.099999905;0
181;0;Women;Married;1;2.539999962;0
182;0;Men;Married;1;2.210000038;19
183;0;Men;Single;0;4.539999962;8
184;0;Men;Married;1;2.099999905;12
185;0;Men;Single;0;2.25999999;5
186;0;Women;Married;1;4.619999886;15
187;0;Women;Single;0;2.75999999;4
188;0;Women;Single;0;4.289999962;12
189;0;Women;Single;0;0.754999995;0
190;0;Women;Married;0;1.830000043;2
191;0;Women;Single;0;1.789999962;0
192;0;Women;Married;1;4.289999962;6
193;0;Women;Single;0;2.5;0
194;0;Men;Married;0;2.140000105;1
195;0;Men;Married;2;3.400000095;13
196;0;Women;Single;0;2.869999886;15
197;0;Women;Married;0;2.960000038;0
198;0;Women;Married;2;3.190000057;0
199;0;Men;Married;1;3.690000057;16
200;0;Women;Married;2;1.254999995;0
201;0;Men;Married;2;4.139999866;12
202;0;Men;Married;1;2.390000105;5
203;0;Men;Married;2;3.920000076;2
204;0;Women;Single;0;2.960000038;4
205;0;Women;Married;0;2.119999886;2
206;0;Women;Married;2;2.119999886;1
207;0;Women;Married;0;2.609999895;3
208;0;Men;Single;0;4.289999962;0
209;0;Men;Married;3;2.859999895;7
210;0;Women;Married;0;2.390000105;0
211;0;Men;Married;2;3.339999914;1
212;0;Women;Single;0;3.619999886;8
213;0;Women;Married;1;3.589999914;8
214;0;Men;Married;2;4.539999962;1
215;0;Women;Married;0;3.589999914;1
216;0;Men;Single;0;4.289999962;9
217;0;Men;Married;0;1.519999981;4
218;0;Men;Married;0;4.289999962;6
219;0;Women;Married;0;4.619999886;5
220;0;Men;Married;1;4.289999962;13
221;0;Men;Married;0;2.50999999;3
222;0;Men;Single;0;2.859999895;3
223;0;Women;Married;0;2.960000038;8
224;0;Women;Married;0;3.690000057;3
225;0;Women;Married;0;3.470000029;2
226;0;Men;Married;2;4.289999962;15
227;0;Men;Single;0;4.289999962;0
228;0;Women;Single;0;3.920000076;1
229;0;Women;Married;0;2;6
230;0;Men;Married;0;2.319999933;4
231;0;Women;Married;1;2;9
232;0;Men;Married;1;1.679999948;27
233;0;Men;Single;0;3.470000029;0
234;0;Men;Married;0;2.200000048;2
235;0;Men;Married;1;2.119999886;10
236;0;Women;Single;0;1.399999976;14
237;0;Women;Single;0;3.359999895;3
238;0;Men;Married;2;4.289999962;24
239;0;Men;Married;1;2.099999905;0
240;0;Men;Single;0;4.289999962;5
241;0;Women;Single;0;4.289999962;0
242;0;Women;Single;0;2.829999924;1
243;0;Men;Married;1;2.579999924;6
244;0;Women;Married;0;3.150000095;7
245;0;Men;Single;0;4.289999962;2
246;0;Men;Single;0;2.960000038;0
247;0;Men;Married;2;3.589999914;5
248;0;Women;Single;0;2.390000105;15
249;0;Women;Single;0;1.25;2
250;0;Women;Single;0;2.75999999;1
251;0;Men;Married;0;3.400000095;13
252;0;Men;Single;0;4.289999962;7
253;0;Women;Single;0;3.690000057;4
254;0;Women;Married;0;2.859999895;13
255;0;Women;Single;0;4.289999962;3
256;0;Women;Single;0;4.139999866;2
257;0;Women;Married;0;2.390000105;2
258;0;Men;Married;2;2.859999895;11
259;0;Women;Married;0;2.960000038;7
260;0;Men;Single;0;3.589999914;8
261;0;Men;Married;1;1.809999943;5
262;0;Men;Married;1;4.289999962;2
263;0;Men;Married;1;2.099999905;0
264;0;Women;Single;0;3.190000057;0
265;0;Men;Married;2;4.289999962;2
266;0;Men;Married;0;4.289999962;2
267;0;Men;Married;2;3.400000095;0
268;0;Men;Single;0;4.289999962;35
269;0;Men;Married;2;2.319999933;5
270;0;Men;Single;0;1.679999948;5
271;0;Women;Married;0;2.579999924;0
272;0;Men;Married;0;3.690000057;3
273;0;Men;Married;2;3.410000086;7
274;0;Men;Married;0;2.319999933;0
275;0;Men;Married;1;3.690000057;8
276;1;Men;Married;0;2.539999962;4
277;1;Women;Married;1;1.75999999;4
278;1;Men;Married;1;4.289999962;13
279;1;Men;Married;3;2.099999905;0
280;1;Women;Married;1;3.089999914;12
281;1;Women;Single;0;3.359999895;6
282;1;Men;Married;0;2.099999905;0
283;1;Women;Married;1;3.75;7
284;1;Women;Single;0;2.140000105;6
285;1;Women;Single;0;4.289999962;22
286;1;Women;Single;0;2;2
287;1;Men;Married;0;2;4
288;1;Men;Married;1;2;16
289;1;Men;Married;1;2.609999895;6
290;1;Men;Married;0;4.25;12
291;1;Men;Single;0;2.359999895;14
292;1;Women;Married;0;4.289999962;11
293;1;Men;Married;0;2.099999905;2
294;1;Women;Married;0;2.869999886;5
295;1;Women;Married;0;3.470000029;3
296;1;Men;Married;0;1.779999971;1
297;1;Men;Married;0;4.139999866;15
298;1;Men;Married;3;4.289999962;0
299;1;Men;Single;0;4.289999962;3
300;1;Men;Single;0;1.809999943;10
301;1;Women;Single;0;2.319999933;15
302;1;Women;Married;0;2.609999895;7
303;1;Men;Married;0;1.679999948;34
304;1;Women;Married;0;3.190000057;3
305;1;Men;Married;1;3.589999914;5
306;1;Men;Married;0;2.5;0
307;1;Men;Single;0;3.400000095;6
308;1;Women;Single;0;2.25999999;4
309;1;Men;Single;0;3.400000095;12
310;1;Men;Married;1;3.920000076;0
311;1;Men;Married;2;2.960000038;0
312;1;Men;Single;0;4.289999962;15
313;1;Men;Married;0;4.289999962;11
314;1;Women;Married;1;3.319999933;24
315;1;Men;Single;0;1.860000014;15
316;1;Women;Single;0;2.869999886;6
317;1;Women;Married;0;1.639999986;22
318;1;Women;Single;0;2.25;7
319;1;Women;Single;0;2.099999905;8
320;1;Women;Married;0;4.289999962;6
321;1;Men;Married;0;1.75;3
322;1;Men;Married;0;2.960000038;8
323;1;Women;Single;0;2.25;4
324;1;Men;Married;2;4.25;20
325;1;Men;Married;2;2.559999943;22
326;1;Women;Single;0;3.190000057;11
327;1;Men;Married;2;3.920000076;2
328;1;Men;Married;1;1.779999971;77
329;1;Women;Married;0;3.400000095;14
330;1;Men;Married;1;1.74000001;4
331;1;Men;Single;0;4.289999962;6
332;1;Women;Single;0;2;6
333;1;Women;Married;0;2.869999886;18
334;1;Men;Married;0;4.289999962;6
335;1;Women;Married;0;3.190000057;2
336;1;Men;Married;1;1.220000029;1
337;1;Women;Married;2;3.539999962;17
338;1;Men;Married;1;4.289999962;1
339;1;Men;Married;1;4.619999886;3
340;1;Women;Single;0;2;6
341;1;Women;Single;0;3.589999914;3
342;1;Women;Single;0;3.190000057;6
343;1;Men;Married;1;3.400000095;2
344;1;Women;Married;0;1.279999971;2
345;1;Men;Married;2;1.74000001;4
346;1;Men;Married;1;2.25999999;1
347;1;Women;Married;0;3.589999914;5
348;1;Men;Married;1;4.619999886;16
349;1;Women;Single;0;1.399999976;2
350;1;Women;Single;0;0.920000017;4
351;1;Men;Married;1;2.390000105;3
352;1;Men;Married;0;2.25999999;1
353;1;Men;Married;2;2.859999895;7
354;1;Men;Married;2;2.75999999;8
355;1;Men;Married;1;1.629999995;8
356;1;Men;Married;2;4.289999962;12
357;1;Women;Single;0;1.399999976;3
358;1;Women;Married;0;2.119999886;0
359;1;Women;Married;1;2.609999895;6
360;1;Men;Married;0;1.799999952;1
361;1;Women;Married;0;4.289999962;21
362;1;Women;Single;0;3.690000057;18
363;1;Women;Married;0;4.619999886;16
364;1;Men;Single;0;2.150000095;10
365;1;Men;Married;2;2.099999905;0
366;1;Women;Married;0;2;5
367;1;Women;Single;0;1.254999995;0
368;1;Men;Married;2;1.75;2
369;1;Women;Single;0;3.849999905;2
370;1;Men;Single;0;4.25;4
371;1;Women;Single;0;3.470000029;3
372;1;Men;Married;1;3.920000076;8
373;1;Men;Married;2;2.50999999;3
374;1;Women;Single;0;1.399999976;12
375;1;Men;Married;1;2;11
376;1;Women;Single;0;2;10
377;1;Men;Single;0;4.289999962;2
378;1;Men;Single;0;3.359999895;10
379;1;Men;Married;0;4.619999886;1
380;1;Men;Married;1;2.559999943;16
381;1;Men;Married;0;4.619999886;18
382;1;Men;Married;0;3.589999914;10
383;1;Men;Married;2;4.289999962;6
384;1;Women;Single;0;3.589999914;8
385;1;Women;Single;0;4.289999962;6
386;1;Men;Married;0;3.190000057;3
387;1;Women;Married;0;3.589999914;1
388;1;Women;Married;0;2.960000038;19
389;1;Women;Single;0;2.579999924;2
390;1;Men;Married;3;2.960000038;6
391;1;Women;Married;0;4.539999962;13
392;1;Men;Married;1;4.539999962;10
393;1;Men;Married;2;2.5;4
394;1;Men;Married;0;1.679999948;8
395;1;Men;Married;0;2.319999933;4
396;1;Women;Married;3;3.190000057;9
397;1;Women;Single;0;2.210000038;2
398;1;Women;Married;0;1.25;5
399;1;Men;Single;0;4.139999866;5
400;1;Women;Married;0;4.619999886;4
401;1;Women;Single;0;4.539999962;37
402;1;Women;Married;0;3.150000095;9
403;1;Men;Single;0;4.289999962;11
404;1;Women;Married;0;1.950000048;3
405;1;Men;Single;0;2;9
406;1;Women;Married;0;4.539999962;2
407;1;Women;Married;2;2.579999924;2
408;1;Women;Married;0;3.849999905;29
409;1;Men;Married;1;3.410000086;10
410;1;Women;Married;1;2.25999999;9
411;1;Women;Single;0;4.25;2
412;1;Men;Married;1;3.589999914;6
413;1;Women;Married;1;2.119999886;9
414;1;Men;Married;0;2.960000038;7
415;1;Women;Single;0;2.519999981;0
416;1;Women;Single;0;2.25999999;4
417;1;Women;Single;0;4.539999962;9
418;1;Women;Married;2;2.859999895;7
419;1;Men;Married;0;4.539999962;2
420;1;Men;Married;0;3.589999914;12
421;1;Women;Married;0;4.619999886;18
422;1;Men;Married;3;1.669999957;3
423;1;Men;Married;2;1.75;1
424;1;Women;Married;1;2.829999924;5
425;1;Men;Married;3;3.150000095;11
426;1;Men;Married;1;3.589999914;9
427;1;Women;Single;0;3.75;24
428;1;Women;Single;0;2.049999952;17
429;1;Men;Married;0;4.289999962;0
430;1;Men;Married;2;4.289999962;0
431;1;Women;Married;0;2.390000105;7
432;1;Men;Married;1;4.539999962;3
433;1;Men;Married;0;2.319999933;4
434;1;Women;Single;0;4.289999962;25
435;1;Men;Married;1;3.690000057;5
436;1;Men;Single;0;4.289999962;9
437;1;Men;Single;0;3.920000076;2
438;1;Men;Married;0;2.75999999;5
439;1;Men;Single;0;2.75999999;6
440;1;Men;Married;2;3.619999886;4
441;1;Men;Married;1;4.289999962;14
442;1;Men;Single;0;2.869999886;12
443;1;Women;Married;1;2.390000105;9
444;1;Men;Single;0;4.289999962;14
445;1;Men;Married;0;1.779999971;4
446;1;Men;Married;1;2.099999905;8
447;1;Women;Married;0;2.25;3
448;1;Men;Married;1;2.25999999;5
449;1;Men;Married;0;1.860000014;5
450;1;Women;Single;0;3.920000076;4
451;1;Men;Married;0;4.340000153;10
452;1;Women;Single;0;3.359999895;4
453;1;Women;Single;0;2.50999999;1
454;1;Women;Single;0;3.75;21
455;1;Men;Married;1;4.539999962;45
456;1;Women;Single;0;1.629999995;8
457;1;Women;Single;0;4.619999886;10
458;1;Men;Married;0;1.519999981;2
459;1;Men;Married;0;2.549999952;11
460;1;Women;Married;0;1.179999948;1
461;1;Women;Married;2;3.089999914;9
